user_id,platform,country_tier,channel_tier,install_day,install_week,n_install_days,n_platforms,n_countries,n_channels,total_events,active_days_count,first_active_day,last_active_day,distinct_hours_count,retention_d1,retention_d2,retention_d3,retention_d4,retention_d5,retention_d6,retention_d7,events_d0,events_d1,events_d2,events_d3,events_d4,events_d5,events_d6,events_d7,session_count,session_days_count,ad_impression_count,ad_reward_count,ad_days_count,ad_revenue_usd_sum,ad_revenue_usd_mean,ad_revenue_usd_max,unique_ad_networks,unique_ad_placements,iap_count,iap_days_count,iap_revenue_usd_sum,iap_revenue_usd_mean,iap_revenue_usd_max,unique_products_bought,first_iap_day,last_iap_day,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,total_revenue_d7,ltv_d8_d180,active_day_span,avg_sessions_per_active_day,is_payer_d7,is_payer_d8_d180,ad_revenue_ratio_d7,iap_revenue_ratio_d7
30294,android,DE,8ad56f16,0,0,2,2,3,2,363,8,0,7,17,1,1,1,1,1,1,1,47,41,31,65,56,70,26,27,0,0,363,363,8,4.815123,0.013264801652892561,0.086835,7,8,0,0,0.0,0.0,0.0,0,-1,-1,0.609185,0.5358580000000001,0.393612,0.774048,0.72038,1.0312160000000001,0.31073300000000004,0.440091,4.815123,24.77460799999999,8,0.0,0,1,1.0,0.0
30295,android,IT,92247aa9,14,2,1,1,1,1,20,4,0,6,8,0,1,0,0,1,1,0,17,0,1,0,0,1,1,0,0,0,20,20,4,1.201505,0.060075250000000004,0.098357,3,3,0,0,0.0,0.0,0.0,0,-1,-1,1.041549,0.0,0.036889,0.0,0.0,0.062431,0.060636,0.0,1.201505,0.6929890000000001,7,0.0,0,1,1.0,0.0
30296,android,US,0487c9df,3,0,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
30297,android,IN,92247aa9,7,1,1,1,1,1,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
30298,android,VN,92247aa9,26,3,1,1,1,1,241,8,0,7,19,1,1,1,1,1,1,1,30,43,19,40,24,30,20,35,0,0,241,241,8,0.448842,0.0018624149377593363,0.004683,7,7,0,0,0.0,0.0,0.0,0,-1,-1,0.055919,0.087816,0.038947,0.08196500000000001,0.041925000000000004,0.051048,0.02957,0.061652000000000005,0.448842,1.4608360000000005,8,0.0,0,1,1.0,0.0
30299,android,US,8ad56f16,13,1,1,1,1,1,17,2,0,1,5,1,0,0,0,0,0,0,5,12,0,0,0,0,0,0,9,2,8,8,2,0.186008,0.023251,0.036763,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.036763,0.14924500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.186008,0.0,2,4.5,0,0,1.0,0.0
30300,android,RU,3bc36bb9,3,0,1,1,1,1,13,4,0,5,5,1,0,1,0,1,0,0,10,1,0,1,0,1,0,0,10,4,3,3,1,0.128249,0.042749666666666665,0.061442,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.128249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128249,0.0,6,2.5,0,0,1.0,0.0
30301,android,VN,92247aa9,16,2,1,1,1,1,448,8,0,7,24,1,1,1,1,1,1,1,65,74,66,65,60,51,39,28,0,0,448,448,8,0.375672,0.0008385535714285715,0.007859,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.050119,0.070245,0.03131,0.033143,0.055276,0.056994,0.035608,0.042977,0.375672,0.3412720000000001,8,0.0,0,1,1.0,0.0
30302,android,VN,92247aa9,7,1,2,1,2,1,411,8,0,7,11,1,1,1,1,1,1,1,74,5,64,68,96,25,35,44,4,2,407,407,8,0.851589,0.0020923562653562652,0.002591,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.14006400000000002,0.008548,0.164202,0.142392,0.18121299999999999,0.061200000000000004,0.062257,0.091713,0.851589,5.529212,8,0.5,0,1,1.0,0.0
30303,ios,US,bb16a88d,0,0,1,1,1,1,8,4,1,5,4,1,1,1,0,1,0,0,0,3,1,1,0,3,0,0,0,0,8,8,4,0.367228,0.0459035,0.071134,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.16281600000000002,0.054811,0.047075,0.0,0.102526,0.0,0.0,0.367228,0.0,5,0.0,0,0,1.0,0.0
30304,android,DE,bb16a88d,0,0,2,1,2,2,9,5,0,7,6,0,1,1,0,1,0,1,2,0,1,1,0,2,0,3,2,1,7,7,4,0.537241,0.07674871428571428,0.105334,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.063893,0.105334,0.0,0.178403,0.0,0.189611,0.537241,1.458681,8,0.4,0,1,1.0,0.0
30305,android,RU,92247aa9,3,0,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
30306,android,RU,92247aa9,0,0,3,1,2,1,20,2,0,7,4,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,2,1,18,18,2,1.044554,0.05803077777777778,0.685142,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.359412,0.0,0.0,0.0,0.0,0.0,0.0,0.685142,1.044554,4.630668999999999,8,1.0,0,1,1.0,0.0
30307,android,US,bb16a88d,29,4,2,1,3,2,181,8,0,7,21,1,1,1,1,1,1,1,29,13,34,33,21,29,17,5,14,3,167,167,8,1.015001,0.0060778502994011975,0.05901,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.366681,0.003564,0.006032,0.30323,0.069047,0.004167,0.254083,0.008197,1.015001,1.790339,8,1.75,0,1,1.0,0.0
30308,android,IN,92247aa9,5,0,1,1,1,1,32,1,0,0,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,7,1,25,25,1,0.002271,0.00009084,0.000383,2,1,0,0,0.0,0.0,0.0,0,-1,-1,0.002271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271,0.0091979999999999,1,7.0,0,1,1.0,0.0
30309,android,IR,92247aa9,8,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
30310,android,RU,92247aa9,3,0,2,1,2,2,489,8,0,7,21,1,1,1,1,1,1,1,64,68,49,47,64,71,51,75,16,3,471,471,8,2.233518,0.0047420764331210195,0.251789,9,8,2,1,11.48,5.74,8.49,2,1,1,0.692612,12.274965,0.095972,0.101765,0.153002,0.152685,0.090444,0.15207299999999999,13.713518,27.245379999999997,8,2.0,1,1,0.16286980481594876,0.8371301951840512
30312,android,UZ,92247aa9,16,2,1,1,1,1,53,7,0,7,20,1,1,1,1,0,1,1,7,13,9,4,8,0,5,7,0,0,53,53,7,0.578671,0.010918320754716982,0.088178,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.096493,0.06719800000000001,0.052421,0.309396,0.010472,0.0,0.020631,0.02206,0.578671,7.687830000000002,8,0.0,0,1,1.0,0.0
30313,ios,BR,bb16a88d,15,2,3,2,3,3,97,8,0,7,22,1,1,1,1,1,1,1,12,7,16,13,14,6,11,18,51,8,46,46,7,0.160441,0.0034878478260869567,0.01575,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.006200000000000001,0.0,0.049169,0.009646,0.035178,0.01142,0.019558,0.02927,0.160441,3.1521529999999998,8,6.375,0,1,1.0,0.0
30314,android,RU,bb16a88d,19,2,3,1,3,2,32,2,0,1,10,1,0,0,0,0,0,0,27,5,0,0,0,0,0,0,27,2,5,5,1,0.042557,0.008511399999999999,0.009089,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.042557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042557,0.0,2,13.5,0,0,1.0,0.0
30315,android,RU,bb16a88d,24,3,2,2,2,2,7,2,0,1,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.5,0,0,0.0,0.0
30316,android,FR,bb16a88d,4,0,1,1,1,1,10,1,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,1,3,3,1,0.10448299999999999,0.034827666666666666,0.045261,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.10448299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448299999999999,0.0,1,7.0,0,0,1.0,0.0
30317,android,KZ,bb16a88d,0,0,3,1,3,3,105,6,0,6,12,1,1,1,1,0,1,0,6,31,31,24,11,0,2,0,38,5,67,67,6,0.496335,0.007407985074626866,0.01922,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.017448,0.18482200000000001,0.146056,0.093612,0.040713,0.0,0.013684,0.0,0.496335,15.187094786194251,7,6.333333333333333,0,1,1.0,0.0
30318,ios,US,0a0ae9c4,3,0,2,2,2,2,272,8,0,7,19,1,1,1,1,1,1,1,47,35,82,21,3,3,13,68,14,2,258,258,8,0.551932,0.002139271317829457,0.192,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.248167,0.040484,0.09274400000000001,0.034881,0.004957,0.004628,0.020208,0.105863,0.551932,2.8242289999999994,8,1.75,0,1,1.0,0.0
30319,ios,NL,92247aa9,0,0,1,1,1,1,75,6,1,7,6,1,1,1,1,0,1,1,0,9,21,25,17,0,2,1,0,0,75,75,6,0.237528,0.00316704,0.006331,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.041227,0.074311,0.06313,0.042265,0.0,0.010263999999999999,0.006331,0.237528,0.372359,7,0.0,0,1,1.0,0.0
30320,ios,US,92247aa9,0,0,3,2,2,1,561,8,0,7,21,1,1,1,1,1,1,1,85,80,83,82,79,82,28,42,6,1,555,555,8,1.329558,0.0023956,0.01153,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.203078,0.170804,0.191617,0.21235,0.185001,0.164951,0.062393,0.139364,1.329558,24.58404300000001,8,0.75,0,1,1.0,0.0
30321,android,RU,bb16a88d,16,2,3,1,3,3,71,5,0,4,15,1,1,1,1,0,0,0,30,11,14,14,2,0,0,0,12,1,59,59,5,1.560367,0.026446898305084746,0.11097,7,6,0,0,0.0,0.0,0.0,0,-1,-1,0.441873,0.27758,0.463357,0.302962,0.074595,0.0,0.0,0.0,1.560367,10.758919000000002,5,2.4,0,1,1.0,0.0
30322,android,ES,bb16a88d,2,0,1,1,1,1,5,2,0,1,2,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,5,2,0.09499,0.018998,0.025686,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.065258,0.029732,0.0,0.0,0.0,0.0,0.0,0.0,0.09499,0.113369,2,0.0,0,1,1.0,0.0
30323,android,RU,92247aa9,9,1,2,2,2,1,7,3,0,5,4,1,0,0,0,1,0,0,3,1,0,0,0,3,0,0,4,2,3,3,1,0.057296,0.019098666666666667,0.021182,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.057296,0.0,0.0,0.057296,1.3351540000000002,6,1.3333333333333333,0,1,1.0,0.0
30324,android,UA,bb16a88d,1,0,3,2,2,2,13,1,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,0,0,0.0,0.0
30325,ios,ES,92247aa9,1,0,2,2,2,1,138,8,0,7,16,1,1,1,1,1,1,1,22,8,16,13,12,11,24,32,0,0,138,138,8,0.037984,0.0002752463768115942,0.00347,7,8,0,0,0.0,0.0,0.0,0,-1,-1,0.015312,0.0015630000000000002,0.0031680000000000002,0.002432,0.00301,0.003126,0.00462,0.004753,0.037984,0.9931260000000002,8,0.0,0,1,1.0,0.0
30326,android,TR,92247aa9,8,1,2,1,2,1,20,2,0,1,10,1,0,0,0,0,0,0,14,6,0,0,0,0,0,0,20,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,0,0,0.0,0.0
30327,android,PL,bb16a88d,4,0,7,1,6,3,992,8,0,7,22,1,1,1,1,1,1,1,150,100,112,4,55,30,245,296,717,7,275,275,8,1.091906,0.0039705672727272726,0.017123,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.108164,0.046618,0.075142,0.007105,0.008312,0.008919,0.733597,0.104049,1.091906,3.518212,8,89.625,0,1,1.0,0.0
30328,android,RU,92247aa9,0,0,2,1,2,2,609,8,0,7,14,1,1,1,1,1,1,1,15,147,123,2,58,79,5,180,16,5,593,593,8,0.923065,0.001556602023608769,0.006842,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.0466,0.338895,0.186825,0.001708,0.067123,0.094309,0.003939,0.183666,0.923065,4.978625000000002,8,2.0,0,1,1.0,0.0
30329,android,UZ,92247aa9,17,2,3,2,3,2,45,3,0,3,8,0,1,1,0,0,0,0,41,0,1,3,0,0,0,0,12,1,33,33,3,0.143147,0.0043377878787878785,0.011009,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.11970800000000001,0.0,0.006278,0.017161,0.0,0.0,0.0,0.0,0.143147,0.0,4,4.0,0,0,1.0,0.0
30330,ios,IT,92247aa9,10,1,2,2,2,2,5,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
30331,android,RU,92247aa9,2,0,3,1,3,2,20,4,0,5,9,0,0,1,1,1,0,0,14,0,0,3,2,1,0,0,20,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770579999999999,6,5.0,0,1,0.0,0.0
30332,android,UA,3bc36bb9,13,1,2,1,2,2,9,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,0,0,0.0,0.0
30333,android,PL,92247aa9,7,1,2,1,2,2,55,8,0,7,18,1,1,1,1,1,1,1,13,9,11,7,8,4,1,2,51,8,3,3,1,0.039093,0.013031000000000001,0.013518,1,1,1,1,0.99,0.99,0.99,1,0,0,0.99,0.0,0.0,0.0,0.039093,0.0,0.0,0.0,1.029093,0.0,8,6.375,1,0,0.037987820342767854,0.9620121796572321
30334,android,OTHER,92247aa9,15,2,3,1,3,2,77,8,0,7,10,1,1,1,1,1,1,1,35,24,7,6,1,2,1,1,69,8,8,8,1,0.169044,0.0211305,0.022424,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.169044,0.0,0.0,0.0,0.0,0.0,0.0,0.169044,0.002685,8,8.625,0,1,1.0,0.0
30336,android,OTHER,92247aa9,1,0,3,1,3,1,8,1,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,0.0,0.0
30337,android,RU,92247aa9,3,0,1,1,1,1,196,8,0,7,17,1,1,1,1,1,1,1,1,3,2,2,38,9,30,111,0,0,196,196,8,0.449415,0.002292933673469388,0.00613,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.004222,0.015765,0.007441,0.006213,0.135966,0.028328,0.065262,0.186218,0.449415,2.107986,8,0.0,0,1,1.0,0.0
30338,android,RU,bb16a88d,25,3,3,1,3,3,235,8,0,7,16,1,1,1,1,1,1,1,22,5,55,3,62,47,2,39,58,8,177,177,8,2.806007,0.01585314689265537,0.082565,9,9,0,0,0.0,0.0,0.0,0,-1,-1,0.145067,0.036841,0.9393400000000001,0.056165,0.852619,0.49637,0.018005,0.2616,2.806007,0.6021000000000001,8,7.25,0,1,1.0,0.0
30339,ios,RU,92247aa9,0,0,1,1,1,1,4,2,2,6,2,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,4,4,2,0.09794699999999999,0.024486749999999998,0.032524,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.05590199999999999,0.0,0.0,0.0,0.042045,0.0,0.09794699999999999,0.0,5,0.0,0,0,1.0,0.0
30340,android,RU,92247aa9,14,2,3,1,3,2,670,8,0,7,21,1,1,1,1,1,1,1,39,105,143,138,3,71,110,61,3,1,667,667,8,1.199666,0.001798599700149925,0.007008,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.077117,0.223488,0.23126,0.195494,0.006196,0.158203,0.19609000000000001,0.111818,1.199666,7.127490000000002,8,0.375,0,1,1.0,0.0
30341,android,RU,92247aa9,20,2,1,1,1,1,12,6,0,7,8,0,1,1,0,1,1,1,2,0,4,1,0,3,1,1,0,0,12,12,6,0.057034,0.004752833333333334,0.009722,3,2,0,0,0.0,0.0,0.0,0,-1,-1,0.003736,0.0,0.016487,0.00522,0.0,0.016189000000000002,0.00568,0.009722,0.057034,0.404742,8,0.0,0,1,1.0,0.0
30342,android,OTHER,bb16a88d,26,3,2,1,2,2,957,8,0,7,20,1,1,1,1,1,1,1,9,3,127,220,119,188,144,147,190,8,767,767,6,0.333521,0.0004348383311603651,0.00262,7,7,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.047525,0.06904300000000001,0.049722999999999996,0.061781,0.049988,0.055460999999999996,0.333521,0.4935409999999999,8,23.75,0,1,1.0,0.0
30343,ios,RU,bb16a88d,2,0,1,1,1,1,6,2,0,1,3,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,0,0,0.0,0.0
30344,android,KZ,bb16a88d,10,1,1,1,2,1,445,8,0,7,17,1,1,1,1,1,1,1,53,81,61,87,40,46,34,43,98,8,347,347,8,0.788015,0.0022709365994236313,0.006878,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.125167,0.16896,0.111211,0.147032,0.063771,0.065157,0.041729,0.064988,0.788015,0.10223,8,12.25,0,1,1.0,0.0
30345,android,RU,bb16a88d,1,0,3,1,3,1,167,2,0,2,4,0,1,0,0,0,0,0,149,0,18,0,0,0,0,0,86,2,81,81,2,0.797238,0.009842444444444445,0.013891,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.695457,0.0,0.101781,0.0,0.0,0.0,0.0,0.0,0.797238,0.0,3,43.0,0,0,1.0,0.0
30346,android,RU,92247aa9,15,2,2,1,2,1,435,8,0,7,20,1,1,1,1,1,1,1,58,89,32,49,47,36,34,90,53,8,382,382,8,2.745804,0.007187968586387435,0.059798,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.47829,0.45954500000000004,0.165203,0.319665,0.288357,0.20642,0.27772,0.550604,2.745804,19.114125,8,6.625,0,1,1.0,0.0
30347,android,IN,bb16a88d,22,3,3,1,3,2,407,8,0,7,16,1,1,1,1,1,1,1,27,59,48,31,70,71,48,53,4,1,403,403,8,0.606774,0.0015056426799007446,0.004107,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.03528,0.097852,0.06924,0.048822000000000004,0.094805,0.104771,0.076953,0.079051,0.606774,4.08526,8,0.5,0,1,1.0,0.0
30348,ios,DE,bb16a88d,0,0,1,1,2,1,20,1,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,0,0,0.0,0.0
30349,android,KZ,92247aa9,24,3,2,1,2,2,56,8,0,7,13,1,1,1,1,1,1,1,7,5,6,4,20,5,2,7,3,1,53,53,8,0.24384,0.004600754716981132,0.008422,7,7,0,0,0.0,0.0,0.0,0,-1,-1,0.017279,0.022828,0.028238,0.017444,0.089348,0.030421999999999998,0.012175,0.026106,0.24384,0.7115670000000001,8,0.375,0,1,1.0,0.0
30350,android,RU,bb16a88d,14,2,2,1,1,2,18,1,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,15,1,3,3,1,0.094894,0.03163133333333334,0.034873,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.094894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094894,0.0,1,15.0,0,0,1.0,0.0
30351,android,PL,92247aa9,8,1,2,1,3,2,266,8,0,7,18,1,1,1,1,1,1,1,50,6,39,12,9,3,4,143,5,1,261,261,8,0.213178,0.0008167739463601532,0.002524,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.025989,0.005144,0.023886,0.014809,0.022716,0.003483,0.006829,0.110322,0.213178,6.673606,8,0.625,0,1,1.0,0.0
30352,android,UZ,bb16a88d,4,0,3,1,2,2,1086,8,0,7,16,1,1,1,1,1,1,1,124,104,125,135,163,174,144,117,9,3,1077,1077,8,1.034244,0.0009603008356545961,0.002481,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.13045600000000002,0.147749,0.150613,0.168108,0.216662,0.151341,0.038953,0.030362,1.034244,12.327673,8,1.125,0,1,1.0,0.0
30353,android,UZ,92247aa9,10,1,2,1,2,1,267,8,0,7,18,1,1,1,1,1,1,1,51,9,28,31,42,35,37,34,6,2,261,261,8,0.206792,0.0007923065134099617,0.076625,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.024075,0.004383,0.013914,0.014571,0.018962,0.014781,0.092045,0.024061,0.206792,4.116286999999999,8,0.75,0,1,1.0,0.0
30354,android,RU,92247aa9,20,2,1,1,1,1,9,3,1,4,5,1,1,0,1,0,0,0,0,1,7,0,1,0,0,0,0,0,9,9,3,0.062117,0.006901888888888889,0.009513,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.007013,0.048133999999999996,0.0,0.00697,0.0,0.0,0.0,0.062117,2.862071,4,0.0,0,1,1.0,0.0
30355,android,OTHER,92247aa9,29,4,2,1,2,2,198,8,0,7,20,1,1,1,1,1,1,1,36,19,26,17,18,28,25,29,9,4,189,189,8,0.582882,0.003084031746031746,0.00759,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.123816,0.053417,0.076832,0.045171,0.062304,0.072479,0.05337,0.095493,0.582882,13.679176,8,1.125,0,1,1.0,0.0
30356,android,IN,bb16a88d,30,4,1,1,2,2,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
30357,android,US,bb16a88d,6,0,1,1,2,2,4,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
30358,android,BY,bb16a88d,0,0,1,1,1,1,413,8,0,7,14,1,1,1,1,1,1,1,38,43,51,56,61,64,57,43,0,0,413,413,8,0.211928,0.0005131428571428572,0.001191,12,11,0,0,0.0,0.0,0.0,0,-1,-1,0.033572,0.025946999999999998,0.015716,0.016447,0.032891,0.019875,0.037796,0.029684,0.211928,6.037277999999999,8,0.0,0,1,1.0,0.0
30359,android,ID,bb16a88d,18,2,2,2,3,2,34,2,0,1,5,1,0,0,0,0,0,0,25,9,0,0,0,0,0,0,15,2,19,19,2,1.6981640000000002,0.08937705263157895,0.156331,4,5,0,0,0.0,0.0,0.0,0,-1,-1,1.1720320000000002,0.526132,0.0,0.0,0.0,0.0,0.0,0.0,1.6981640000000002,0.0,2,7.5,0,0,1.0,0.0
30360,android,RU,1e3b259e,17,2,3,1,1,2,16,5,0,7,6,1,1,0,1,0,0,1,8,2,2,0,2,0,0,2,6,1,10,10,5,0.114675,0.0114675,0.020085,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.033660999999999996,0.026594,0.021372000000000002,0.0,0.010608,0.0,0.0,0.02244,0.114675,2.272203,8,1.2,0,1,1.0,0.0
30361,ios,OTHER,bb16a88d,4,0,5,2,6,4,115,7,0,7,15,1,1,1,1,0,1,1,90,13,4,4,1,0,2,1,68,1,47,47,7,1.118938,0.023807191489361702,0.083518,4,4,0,0,0.0,0.0,0.0,0,-1,-1,1.047692,0.040485,0.0091,0.009682,0.003059,0.0,0.005494000000000001,0.003426,1.118938,2.724256,8,9.714285714285714,0,1,1.0,0.0
30363,android,RU,1e3b259e,18,2,2,1,2,2,169,8,0,7,17,1,1,1,1,1,1,1,83,18,9,10,13,14,13,9,80,8,89,89,8,3.495702,0.039277550561797756,0.228961,8,7,0,0,0.0,0.0,0.0,0,-1,-1,2.695504,0.229992,0.106846,0.095377,0.196712,0.10996700000000001,0.016692,0.044612,3.495702,0.0,8,10.0,0,0,1.0,0.0
30364,android,RU,92247aa9,23,3,1,1,1,1,1,1,3,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.84375,0.84375,0.84375,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,0.84375,29.810001,1,0.0,0,1,1.0,0.0
30365,android,US,bb16a88d,17,2,3,2,2,2,740,8,0,7,22,1,1,1,1,1,1,1,125,100,144,157,127,76,9,2,16,7,724,724,7,0.224149,0.00030959806629834253,0.004698,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.028269,0.024208,0.038439,0.039058999999999996,0.037094,0.052274,0.004806,0.0,0.224149,0.0,8,2.0,0,0,1.0,0.0
30366,android,RU,bb16a88d,14,2,2,1,2,2,642,7,0,7,21,1,1,1,0,1,1,1,95,157,145,12,0,67,72,94,6,1,636,636,7,0.119874,0.00018848113207547168,0.012509,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.045419,0.020936,0.016308,0.002701,0.0,0.01092,0.011679,0.011911,0.119874,2.2669709999999994,8,0.8571428571428571,0,1,1.0,0.0
30367,android,OTHER,8ad56f16,0,0,2,1,1,2,72,3,0,2,8,1,1,0,0,0,0,0,5,3,64,0,0,0,0,0,2,1,70,70,3,1.3835790000000001,0.019765414285714288,0.127531,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.32949300000000004,0.09270899999999999,0.961377,0.0,0.0,0.0,0.0,0.0,1.3835790000000001,0.0,3,0.6666666666666666,0,0,1.0,0.0
