user_id,platform,country_tier,channel_tier,install_day,install_week,n_install_days,n_platforms,n_countries,n_channels,total_events,active_days_count,first_active_day,last_active_day,distinct_hours_count,retention_d1,retention_d2,retention_d3,retention_d4,retention_d5,retention_d6,retention_d7,events_d0,events_d1,events_d2,events_d3,events_d4,events_d5,events_d6,events_d7,session_count,session_days_count,ad_impression_count,ad_reward_count,ad_days_count,ad_revenue_usd_sum,ad_revenue_usd_mean,ad_revenue_usd_max,unique_ad_networks,unique_ad_placements,iap_count,iap_days_count,iap_revenue_usd_sum,iap_revenue_usd_mean,iap_revenue_usd_max,unique_products_bought,first_iap_day,last_iap_day,revenue_d0,revenue_d1,revenue_d2,revenue_d3,revenue_d4,revenue_d5,revenue_d6,revenue_d7,total_revenue_d7,ltv_d8_d180,active_day_span,avg_sessions_per_active_day,is_payer_d7,is_payer_d8_d180,ad_revenue_ratio_d7,iap_revenue_ratio_d7
12714,android,UA,92247aa9,20,2,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
65942,android,IR,92247aa9,24,3,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
24513,android,PL,92247aa9,17,2,1,1,1,1,4,3,0,3,3,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,4,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.3333333333333333,0,0,0.0,0.0
21887,android,FR,92247aa9,0,0,4,1,4,2,549,8,0,7,24,1,1,1,1,1,1,1,76,82,40,88,60,75,74,54,3,1,545,545,8,3.247033,0.0059578587155963,0.042662,6,6,1,1,23.167678828056182,23.167678828056182,23.167678828056182,1,0,0,23.533391828056185,0.707696,0.243565,0.442611,0.255764,0.40165,0.417175,0.412859,26.41471182805618,19.066051946492596,8,0.375,1,1,0.122925172197078,0.877074827802922
73195,android,RU,bb16a88d,21,3,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
71618,android,OTHER,bb16a88d,26,3,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
22214,android,IT,bb16a88d,0,0,1,2,2,1,4,3,0,5,3,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,3,27.55511486955855,6.888778717389638,11.745065074009194,4,0,5,18.78740138965635,0.0,1.160200210711109,0.0,0.0,7.607513269191095,0.0,0.0,27.55511486955855,220.272040583348,6,0.0,1,1,0.0,1.0
53981,android,RU,bb16a88d,0,0,2,1,2,2,530,3,0,2,9,1,1,0,0,0,0,0,66,264,200,0,0,0,0,0,6,1,524,524,3,1.923432,0.0036706717557251,0.013809,7,6,0,0,0.0,0.0,0.0,0,-1,-1,0.431928,1.027988,0.463516,0.0,0.0,0.0,0.0,0.0,1.923432,1.053235,3,2.0,0,1,1.0,0.0
3409,android,OTHER,bb16a88d,0,0,6,1,4,2,277,2,0,1,4,1,0,0,0,0,0,0,5,272,0,0,0,0,0,0,5,1,272,272,1,1.252048,0.0046031176470588,0.008644,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.0,1.252048,0.0,0.0,0.0,0.0,0.0,0.0,1.252048,0.0,2,2.5,0,0,1.0,0.0
22925,ios,OTHER,0a1068d4,1,0,1,1,1,1,6,1,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
21312,android,BR,8ad56f16,21,3,2,1,2,2,13,4,0,3,6,1,1,1,0,0,0,0,7,4,1,1,0,0,0,0,13,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.25,0,0,0.0,0.0
65112,android,RU,92247aa9,18,2,1,1,1,1,823,8,0,7,17,1,1,1,1,1,1,1,62,167,168,83,107,100,62,74,0,0,823,823,8,1.262386,0.0015338833535844,0.003373,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.106412,0.259218,0.211938,0.110922,0.18727,0.155025,0.102563,0.1290379999999999,1.262386,10.668321,8,0.0,0,1,1.0,0.0
60986,android,OTHER,92247aa9,12,1,2,2,5,1,2786,8,0,7,21,1,1,1,1,1,1,1,618,570,353,458,202,163,412,10,32,8,2754,2754,8,1.051071,0.0003816525054466,0.020776,11,11,0,0,0.0,0.0,0.0,0,-1,-1,0.32706,0.174978,0.155358,0.13959,0.063027,0.054729,0.069545,0.066784,1.051071,0.51405,8,4.0,0,1,1.0,0.0
2372,android,CZ,bb16a88d,9,1,2,1,2,1,10,2,0,1,4,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,0,0,0.0,0.0
89750,android,RU,92247aa9,5,0,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
76522,android,RU,bb16a88d,3,0,2,1,2,2,14,2,0,1,7,1,0,0,0,0,0,0,8,6,0,0,0,0,0,0,14,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,0,0,0.0,0.0
42820,ios,RU,bb16a88d,19,2,1,1,1,1,90,3,0,2,13,1,1,0,0,0,0,0,59,30,1,0,0,0,0,0,34,3,56,56,2,1.072585,0.0191533035714285,0.04894,6,6,0,0,0.0,0.0,0.0,0,-1,-1,0.790963,0.281622,0.0,0.0,0.0,0.0,0.0,0.0,1.072585,0.0,3,11.333333333333334,0,0,1.0,0.0
66731,android,UA,92247aa9,0,0,3,1,3,2,260,8,0,7,20,1,1,1,1,1,1,1,32,39,12,48,30,34,30,35,7,3,252,252,8,1.849796,0.0073404603174603,0.204174,8,8,1,1,3.62410343438465,3.62410343438465,3.62410343438465,1,1,1,0.436187,3.86237643438465,0.105434,0.28431,0.174368,0.197808,0.222584,0.190832,5.473899434384649,6.123868,8,0.875,1,1,0.3379302126707678,0.6620697873292323
31408,android,RU,bb16a88d,10,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
50985,ios,JP,bb16a88d,10,1,2,2,2,1,8,1,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,0.0,0.0
73338,android,IN,8ad56f16,8,1,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0,0,0.0,0.0
37410,ios,RU,0487c9df,10,1,2,2,1,2,4,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,2,2,1,0.042813,0.0214065,0.023622,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.042813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042813,0.078269,1,2.0,0,1,1.0,0.0
70272,android,RU,0487c9df,29,4,2,1,2,2,205,7,0,6,17,1,1,1,1,1,1,0,24,21,25,23,52,36,24,0,4,1,201,201,7,0.360343,0.001792751243781,0.005207,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.042751,0.050289,0.035258,0.050366,0.069202,0.064985,0.047492,0.0,0.360343,1.81316,7,0.5714285714285714,0,1,1.0,0.0
76123,android,TR,8ad56f16,0,0,2,1,2,2,13,2,0,7,3,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,8,1,4,4,1,0.053278,0.0133195,0.014677,1,1,1,1,3.558060254876291,3.558060254876291,3.558060254876291,1,7,7,0.053278,0.0,0.0,0.0,0.0,0.0,0.0,3.558060254876291,3.611338254876291,516.146839464898,8,4.0,1,1,0.0147529797099621,0.985247020290038
20899,android,DE,92247aa9,3,0,2,1,3,1,1080,8,0,7,20,1,1,1,1,1,1,1,198,99,153,189,99,153,144,45,1080,8,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,135.0,0,0,0.0,0.0
32644,ios,UZ,0a1068d4,14,2,2,2,2,2,17,4,0,7,7,1,0,0,0,0,1,1,7,5,0,0,0,0,4,1,14,4,3,3,1,0.014092,0.0046973333333333,0.00647,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.014092,0.0,0.0,0.0,0.0,0.0,0.0,0.014092,0.0,8,3.5,0,0,1.0,0.0
64159,android,RU,8ad56f16,3,0,3,1,3,2,20,2,0,1,5,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,16,1,4,4,2,0.042782,0.0106955,0.014049,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.033493,0.009289,0.0,0.0,0.0,0.0,0.0,0.0,0.042782,0.334941,2,8.0,0,1,1.0,0.0
43304,ios,DE,bb16a88d,29,4,2,2,2,1,74,8,0,7,16,1,1,1,1,1,1,1,28,7,4,14,7,7,5,2,47,8,27,27,5,0.537201,0.0198963333333333,0.062334,3,3,0,0,0.0,0.0,0.0,0,-1,-1,0.24953,0.0,0.0,0.089323,0.038525,0.09379,0.066033,0.0,0.537201,0.44464,8,5.875,0,1,1.0,0.0
58622,android,RU,92247aa9,0,0,4,2,4,3,178,8,0,7,21,1,1,1,1,1,1,1,8,5,31,49,5,5,53,22,6,2,172,172,8,1.32183,0.0076850581395348,0.101955,8,8,0,0,0.0,0.0,0.0,0,-1,-1,0.034481,0.280807,0.203829,0.02016,0.180881,0.345482,0.240001,0.016189,1.32183,14.462627999999995,8,0.75,0,1,1.0,0.0
9468,android,OTHER,bb16a88d,0,0,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,1,1,1,1,0.031618,0.031618,0.031618,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.031618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031618,0.0,1,4.0,0,0,1.0,0.0
77639,ios,JP,bb16a88d,1,0,1,1,1,1,5,2,0,1,3,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.5,0,0,0.0,0.0
56276,ios,IN,0a0ae9c4,1,0,2,2,2,2,397,8,0,7,19,1,1,1,1,1,1,1,42,52,69,66,42,77,34,15,3,1,394,394,8,0.657878,0.0016697411167512,0.010113,10,9,0,0,0.0,0.0,0.0,0,-1,-1,0.061124,0.083735,0.1005839999999999,0.094135,0.060143,0.103907,0.123705,0.030545,0.657878,0.1174,8,0.375,0,1,1.0,0.0
17687,android,BR,0487c9df,7,1,2,1,2,2,8,2,0,1,5,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,0,0,0.0,0.0
25754,android,US,bb16a88d,1,0,3,1,3,2,15,1,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,1,1,1,1,0.017538,0.017538,0.017538,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.017538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017538,0.299531,1,14.0,0,1,1.0,0.0
8930,android,VN,92247aa9,0,0,1,1,2,2,778,8,0,7,24,1,1,1,1,1,1,1,86,127,58,102,83,64,153,105,0,0,759,759,8,0.470859,0.0006203675889328,0.002742,9,8,19,5,99.46289888642224,5.234889415074855,32.45029273665295,9,0,7,25.398507660989537,52.14921599008753,0.056819,0.035799,0.027312,13.955846749516583,1.229435325259879,7.080822160568718,99.93375788642224,884.7896051218207,8,0.0,1,1,0.0047117111370428,0.9952882888629572
40288,ios,OTHER,92247aa9,0,0,1,1,1,1,221,8,0,7,15,1,1,1,1,1,1,1,12,19,14,53,20,34,25,44,0,0,221,221,8,1.427001,0.0064570180995475,0.025494,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.082412,0.203867,0.15574,0.371671,0.13011,0.170893,0.120106,0.192202,1.427001,21.71366700000001,8,0.0,0,1,1.0,0.0
47948,android,UA,92247aa9,27,3,2,1,3,1,116,8,0,7,18,1,1,1,1,1,1,1,24,7,10,11,8,22,16,18,3,1,113,113,8,0.123529,0.0010931769911504,0.005584,9,9,0,0,0.0,0.0,0.0,0,-1,-1,0.0208129999999999,0.003279,0.015828,0.012125,0.00292,0.02281,0.023474,0.02228,0.123529,4.628015999999999,8,0.375,0,1,1.0,0.0
17597,android,OTHER,8ad56f16,3,0,1,1,1,1,11,2,0,1,4,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,11,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.5,0,0,0.0,0.0
75189,ios,OTHER,92247aa9,27,3,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
75889,android,IR,92247aa9,3,0,2,2,2,2,7,2,0,6,3,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,7,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.5,0,0,0.0,0.0
66384,android,RU,bb16a88d,0,0,1,1,2,2,17,7,0,7,8,0,1,1,1,1,1,1,5,0,2,1,1,1,3,4,3,1,14,14,7,0.057005,0.0040717857142857,0.005096,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.0053349999999999,0.0,0.007078,0.004201,0.003856,0.004961,0.0149959999999999,0.016578,0.057005,1.141424,8,0.4285714285714285,0,1,1.0,0.0
28616,android,RU,92247aa9,26,3,1,1,1,2,6,3,0,7,4,1,0,0,0,0,0,1,3,2,0,0,0,0,0,1,2,1,4,4,3,0.079822,0.0199555,0.020759,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.019353,0.0397099999999999,0.0,0.0,0.0,0.0,0.0,0.020759,0.079822,3.669184,8,0.6666666666666666,0,1,1.0,0.0
58375,ios,RU,92247aa9,0,0,5,2,4,1,34,3,0,4,5,0,0,1,1,0,0,0,7,0,0,9,18,0,0,0,6,1,28,28,3,0.6425770000000001,0.0229491785714285,0.065884,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.065884,0.0,0.0,0.205479,0.371214,0.0,0.0,0.0,0.6425770000000001,0.352078,5,2.0,0,1,1.0,0.0
67482,android,IR,92247aa9,10,1,2,1,2,1,22,5,0,7,4,1,0,0,1,1,0,1,7,3,0,0,5,3,0,4,7,1,15,15,4,0.019262,0.0012841333333333,0.004704,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.012731,0.0,0.0,0.00041,0.003765,0.0,0.002356,0.019262,0.141583,8,1.4,0,1,1.0,0.0
60738,android,US,8ad56f16,14,2,1,1,2,1,57,8,0,7,13,1,1,1,1,1,1,1,13,13,12,3,5,4,3,4,46,8,11,11,3,0.505856,0.045986909090909,0.101659,4,3,0,0,0.0,0.0,0.0,0,-1,-1,0.082961,0.07647,0.346425,0.0,0.0,0.0,0.0,0.0,0.505856,0.814118,8,5.75,0,1,1.0,0.0
70026,android,IR,92247aa9,20,2,1,1,1,1,78,5,0,4,8,1,1,1,1,0,0,0,21,15,15,21,6,0,0,0,0,0,78,78,5,0.023863,0.0003059358974358,0.000789,4,3,0,0,0.0,0.0,0.0,0,-1,-1,0.007313,0.006554,0.004219,0.004941,0.0008359999999999,0.0,0.0,0.0,0.023863,0.00102,5,0.0,0,1,1.0,0.0
11884,ios,ID,0a1068d4,3,0,3,2,3,2,542,8,0,7,23,1,1,1,1,1,1,1,128,102,164,73,22,13,19,21,316,7,226,226,8,0.975947,0.0043183495575221,0.023877,9,11,0,0,0.0,0.0,0.0,0,-1,-1,0.35381,0.234598,0.279297,0.0858189999999999,0.002561,0.003288,0.0115199999999999,0.0050539999999999,0.975947,0.6528619999999999,8,39.5,0,1,1.0,0.0
20829,android,OTHER,92247aa9,17,2,2,1,2,1,1080,8,0,7,21,1,1,1,1,1,1,1,135,111,133,166,169,100,123,143,5,1,1075,1075,8,2.144313,0.0019947097674418,0.005131,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.138414,0.163413,0.269122,0.290657,0.294052,0.284825,0.34991,0.35392,2.144313,1.3838079999999988,8,0.625,0,1,1.0,0.0
37020,android,VN,92247aa9,28,4,1,1,3,2,429,8,0,7,20,1,1,1,1,1,1,1,73,33,46,24,98,57,74,24,16,1,413,413,8,0.090262,0.0002185520581113,0.003035,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.016315,0.005819,0.010103,0.007508,0.016701,0.005976,0.023599,0.004241,0.090262,0.3279040000000001,8,2.0,0,1,1.0,0.0
25943,ios,US,bb16a88d,0,0,2,2,1,2,4,2,0,5,2,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,2,1,2,2,1,0.093699,0.0468495,0.053929,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.093699,0.0,0.0,0.093699,1.2296439999999995,6,1.0,0,1,1.0,0.0
28893,ios,DE,bb16a88d,23,3,2,1,2,1,1720,8,0,7,23,1,1,1,1,1,1,1,116,216,264,240,240,252,224,168,728,8,992,992,8,26.395748,0.0266086169354838,0.220894,6,6,0,0,0.0,0.0,0.0,0,-1,-1,1.438528,7.69724,6.013332,4.115624,1.804676,2.061036,1.843688,1.421624,26.395748,4.694594,8,91.0,0,1,1.0,0.0
55027,android,UA,8ad56f16,27,3,2,1,2,1,6,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0,0,0.0,0.0
21712,ios,KZ,bb16a88d,22,3,4,2,4,2,271,6,0,5,18,1,1,1,1,1,0,0,43,48,24,68,56,32,0,0,247,6,24,24,3,2.599412,0.1083088333333333,0.142578,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.92562,0.0,0.0,0.0,0.570312,1.10348,0.0,0.0,2.599412,0.24275,6,41.166666666666664,0,1,1.0,0.0
36280,android,UZ,92247aa9,0,0,4,2,4,2,25,3,0,2,6,1,1,0,0,0,0,0,23,1,1,0,0,0,0,0,18,2,7,7,2,0.19016,0.0271657142857142,0.038388,2,2,0,0,0.0,0.0,0.0,0,-1,-1,0.18395,0.0,0.00621,0.0,0.0,0.0,0.0,0.0,0.19016,0.04249,3,6.0,0,1,1.0,0.0
29905,android,VN,bb16a88d,13,1,4,1,4,3,319,6,0,7,16,1,1,1,0,1,0,1,126,58,58,29,0,5,0,43,78,6,241,241,6,1.589522,0.0065955269709543,0.10152,9,9,0,0,0.0,0.0,0.0,0,-1,-1,1.002748,0.239844,0.143733,0.065059,0.0,0.0149369999999999,0.0,0.123201,1.589522,8.166578000000001,8,13.0,0,1,1.0,0.0
57660,android,RU,92247aa9,4,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
33059,android,RU,92247aa9,8,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0,0.0,0.0
69037,android,RU,3bc36bb9,0,0,3,2,3,3,58,6,0,5,11,1,1,1,1,1,0,0,11,15,14,13,3,2,0,0,28,5,30,30,4,0.433156,0.0144385333333333,0.055843,5,5,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.091645,0.283683,0.044535,0.0,0.013293,0.0,0.0,0.433156,0.125037,6,4.666666666666667,0,1,1.0,0.0
67745,android,TR,92247aa9,11,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
70042,android,UA,92247aa9,4,0,3,2,3,1,263,8,0,7,15,1,1,1,1,1,1,1,32,63,21,6,9,50,24,58,5,1,258,258,8,0.473993,0.0018371821705426,0.00348,9,8,0,0,0.0,0.0,0.0,0,-1,-1,0.042546,0.121261,0.036767,0.010189,0.023982,0.0948779999999999,0.053994,0.090376,0.473993,0.902064,8,0.625,0,1,1.0,0.0
23678,android,RU,92247aa9,3,0,4,2,3,1,1059,8,0,7,22,1,1,1,1,1,1,1,145,74,125,166,85,141,130,193,26,6,1033,1033,8,3.497094,0.003385376573088,0.039399,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.163709,0.239591,0.440258,0.4106619999999999,0.453428,0.550993,0.596896,0.641557,3.497094,21.035098,8,3.25,0,1,1.0,0.0
8928,android,UA,bb16a88d,29,4,2,1,3,2,1092,8,0,7,24,1,1,1,1,1,1,1,189,129,181,104,73,79,154,183,2,1,1090,1090,8,0.569651,0.0005226155963302,0.077391,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.183465,0.068574,0.085082,0.043312,0.030228,0.028985,0.049512,0.080493,0.569651,6.842915,8,0.25,0,1,1.0,0.0
35963,android,PL,8ad56f16,9,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
37629,android,VN,92247aa9,17,2,1,1,1,1,748,8,0,7,23,1,1,1,1,1,1,1,92,84,109,98,78,90,107,90,0,0,748,748,8,0.153043,0.0002046029411764,0.002586,11,10,0,0,0.0,0.0,0.0,0,-1,-1,0.042907,0.014937,0.016634,0.015372,0.009351,0.013456,0.021938,0.018448,0.153043,4.087883,8,0.0,0,1,1.0,0.0
64780,android,DE,3bc36bb9,12,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0,0.0,0.0
66455,android,RU,92247aa9,0,0,1,1,1,1,1,1,4,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,1.217679780549012,1.217679780549012,1.217679780549012,1,4,4,0.0,0.0,0.0,0.0,1.217679780549012,0.0,0.0,0.0,1.217679780549012,50.50445343280358,1,0.0,1,1,0.0,1.0
70462,android,RU,92247aa9,17,2,1,1,1,1,830,8,0,7,21,1,1,1,1,1,1,1,119,98,120,105,93,90,73,132,0,0,830,830,8,1.319055,0.0015892228915662,0.006054,8,7,0,0,0.0,0.0,0.0,0,-1,-1,0.200848,0.124433,0.238196,0.184721,0.142894,0.131768,0.119189,0.177006,1.319055,5.738064999999999,8,0.0,0,1,1.0,0.0
35611,android,IR,92247aa9,2,0,1,1,1,1,4,2,0,4,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,4,4,2,0.05845,0.0146125,0.025168,4,4,0,0,0.0,0.0,0.0,0,-1,-1,0.029271,0.0,0.0,0.0,0.029179,0.0,0.0,0.0,0.05845,0.501967,5,0.0,0,1,1.0,0.0
44424,android,US,8ad56f16,0,0,2,2,3,2,25,1,0,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,24,1,1,1,1,0.004436,0.004436,0.004436,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004436,0.0,1,24.0,0,0,1.0,0.0
82173,android,RU,92247aa9,13,1,1,1,1,1,5,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0,0.0,0.0
94616,android,US,8ad56f16,3,0,1,1,1,1,3,2,0,4,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.5,0,0,0.0,0.0
46080,android,IN,bb16a88d,7,1,2,1,2,2,6,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,1,1,1,0.312352,0.312352,0.312352,1,1,0,0,0.0,0.0,0.0,0,-1,-1,0.312352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312352,0.0,1,5.0,0,0,1.0,0.0
